Order_ID,Order_Date,SKU_ID,Warehouse_ID,Quantity,Lead_Time_Days,Fulfillment_Status
1434,2024-02-17,SKU001,WH005,5,5,Fulfilled
1435,2024-02-17,SKU076,WH004,14,4,Fulfilled
1436,2024-02-17,SKU077,WH005,23,18,Fulfilled
1437,2024-02-18,SKU036,WH005,29,8,Fulfilled
1438,2024-02-18,SKU027,WH001,41,3,Delayed
1439,2024-02-18,SKU045,WH001,48,7,Delayed
1440,2024-02-18,SKU074,WH005,46,12,Fulfilled
1441,2024-02-18,SKU007,WH001,46,9,Fulfilled
1442,2024-02-18,SKU087,WH003,27,4,Fulfilled
1443,2024-02-18,SKU077,WH005,15,3,Fulfilled
1444,2024-02-18,SKU059,WH005,37,1,Delayed
1445,2024-02-18,SKU099,WH003,3,8,Fulfilled
1446,2024-02-18,SKU009,WH004,27,8,Delayed
1447,2024-02-19,SKU061,WH002,4,3,Fulfilled
1448,2024-02-19,SKU043,WH005,34,9,Fulfilled
1449,2024-02-19,SKU027,WH005,49,7,Fulfilled
1450,2024-02-19,SKU081,WH005,23,13,Fulfilled
1451,2024-02-19,SKU089,WH005,5,5,Fulfilled
1452,2024-02-19,SKU037,WH004,41,9,Fulfilled
1453,2024-02-19,SKU068,WH005,6,5,Fulfilled
1454,2024-02-19,SKU017,WH005,10,8,Fulfilled
1455,2024-02-19,SKU081,WH004,7,7,Fulfilled
1456,2024-02-19,SKU079,WH002,38,5,Fulfilled
1457,2024-02-19,SKU001,WH001,20,10,Fulfilled
1458,2024-02-19,SKU016,WH002,22,4,Fulfilled
1459,2024-02-19,SKU053,WH001,28,12,Fulfilled
1460,2024-02-20,SKU082,WH002,47,18,Fulfilled
1461,2024-02-20,SKU037,WH003,13,7,Fulfilled
1462,2024-02-20,SKU065,WH005,30,5,Delayed
1463,2024-02-20,SKU088,WH003,25,11,Fulfilled
1464,2024-02-20,SKU079,WH001,14,9,Fulfilled
1465,2024-02-20,SKU044,WH004,48,11,Fulfilled
1466,2024-02-20,SKU083,WH002,47,6,Fulfilled
1467,2024-02-21,SKU069,WH003,22,5,Fulfilled
1468,2024-02-21,SKU096,WH001,21,8,Fulfilled
1469,2024-02-21,SKU093,WH003,49,11,Delayed
1470,2024-02-21,SKU074,WH003,31,10,Fulfilled
1471,2024-02-21,SKU046,WH001,10,11,Fulfilled
1472,2024-02-21,SKU004,WH003,34,9,Fulfilled
1473,2024-02-21,SKU022,WH005,17,11,Fulfilled
1474,2024-02-21,SKU015,WH003,32,10,Fulfilled
1475,2024-02-21,SKU005,WH003,22,9,Fulfilled
1476,2024-02-22,SKU031,WH003,47,9,Fulfilled
1477,2024-02-22,SKU028,WH005,21,5,Fulfilled
1478,2024-02-22,SKU005,WH002,38,1,Fulfilled
1479,2024-02-22,SKU004,WH004,1,9,Fulfilled
1480,2024-02-22,SKU044,WH004,36,1,Fulfilled
1481,2024-02-22,SKU100,WH003,41,8,Fulfilled
1482,2024-02-22,SKU067,WH002,2,8,Delayed
1483,2024-02-22,SKU050,WH005,15,7,Fulfilled
1484,2024-02-22,SKU006,WH005,6,1,Fulfilled
1485,2024-02-23,SKU006,WH001,17,2,Fulfilled
1486,2024-02-23,SKU040,WH001,41,13,Fulfilled
1487,2024-02-23,SKU027,WH003,9,13,Fulfilled
1488,2024-02-23,SKU069,WH003,6,6,Fulfilled
1489,2024-02-23,SKU035,WH002,20,4,Fulfilled
1490,2024-02-23,SKU080,WH005,3,1,Fulfilled
1491,2024-02-24,SKU045,WH005,47,13,Fulfilled
1492,2024-02-24,SKU091,WH003,1,1,Fulfilled
1493,2024-02-24,SKU040,WH005,3,10,Fulfilled
1494,2024-02-24,SKU007,WH002,15,12,Fulfilled
1495,2024-02-24,SKU007,WH001,18,1,Delayed
1496,2024-02-24,SKU051,WH002,19,11,Fulfilled
1497,2024-02-24,SKU081,WH004,35,8,Fulfilled
1498,2024-02-24,SKU026,WH005,14,10,Fulfilled
1499,2024-02-24,SKU098,WH004,33,2,Delayed
1500,2024-02-24,SKU090,WH004,4,8,Fulfilled
1501,2024-02-24,SKU083,WH004,29,3,Fulfilled
1502,2024-02-24,SKU019,WH005,6,9,Fulfilled
1503,2024-02-25,SKU024,WH003,1,5,Fulfilled
1504,2024-02-25,SKU059,WH004,27,18,Fulfilled
1505,2024-02-25,SKU045,WH004,13,3,Fulfilled
1506,2024-02-25,SKU099,WH003,19,12,Fulfilled
1507,2024-02-25,SKU014,WH004,16,11,Fulfilled
1508,2024-02-25,SKU042,WH005,43,10,Fulfilled
1509,2024-02-25,SKU069,WH004,25,4,Fulfilled
1510,2024-02-25,SKU080,WH002,31,4,Fulfilled
1511,2024-02-25,SKU050,WH001,44,7,Fulfilled
1512,2024-02-25,SKU076,WH004,2,8,Fulfilled
1513,2024-02-26,SKU044,WH005,8,7,Fulfilled
1514,2024-02-26,SKU086,WH001,14,8,Fulfilled
1515,2024-02-26,SKU063,WH001,3,2,Fulfilled
1516,2024-02-26,SKU072,WH001,16,7,Fulfilled
1517,2024-02-26,SKU052,WH001,19,3,Fulfilled
1518,2024-02-26,SKU077,WH004,18,4,Fulfilled
1519,2024-02-26,SKU008,WH001,16,8,Fulfilled
1520,2024-02-26,SKU075,WH001,33,1,Fulfilled
1521,2024-02-26,SKU058,WH005,12,5,Fulfilled
1522,2024-02-26,SKU058,WH002,11,5,Fulfilled
1523,2024-02-26,SKU039,WH005,27,12,Fulfilled
1524,2024-02-26,SKU056,WH003,17,6,Fulfilled
1525,2024-02-26,SKU079,WH005,33,5,Fulfilled
1526,2024-02-27,SKU038,WH001,33,2,Fulfilled
1527,2024-02-27,SKU007,WH001,48,9,Fulfilled
1528,2024-02-27,SKU046,WH001,19,6,Fulfilled
1529,2024-02-27,SKU031,WH004,5,11,Fulfilled
1530,2024-02-27,SKU041,WH004,2,7,Fulfilled
1531,2024-02-27,SKU028,WH002,4,1,Fulfilled
1532,2024-02-27,SKU050,WH003,13,4,Fulfilled
1533,2024-02-27,SKU086,WH002,7,7,Delayed
1534,2024-02-27,SKU003,WH002,14,7,Fulfilled
1535,2024-02-27,SKU056,WH002,19,6,Fulfilled
1536,2024-02-27,SKU054,WH004,29,8,Fulfilled
1537,2024-02-27,SKU055,WH005,20,13,Fulfilled
1538,2024-02-28,SKU071,WH004,29,10,Fulfilled
1539,2024-02-28,SKU055,WH005,17,12,Fulfilled
1540,2024-02-28,SKU094,WH002,5,12,Fulfilled
1541,2024-02-28,SKU070,WH005,41,5,Fulfilled
1542,2024-02-28,SKU073,WH004,18,10,Fulfilled
1543,2024-02-28,SKU062,WH001,20,9,Fulfilled
1544,2024-02-28,SKU097,WH003,49,11,Delayed
1545,2024-02-28,SKU079,WH001,49,12,Fulfilled
1546,2024-02-28,SKU085,WH001,7,11,Fulfilled
1547,2024-02-28,SKU075,WH003,3,10,Fulfilled
1548,2024-02-28,SKU069,WH001,34,9,Fulfilled
1549,2024-02-28,SKU061,WH005,35,2,Fulfilled
1550,2024-02-28,SKU038,WH003,24,10,Fulfilled
1551,2024-02-28,SKU077,WH003,38,6,Fulfilled
1552,2024-02-28,SKU008,WH004,26,11,Fulfilled
1553,2024-02-29,SKU085,WH003,47,6,Fulfilled
1554,2024-02-29,SKU037,WH004,20,11,Fulfilled
1555,2024-02-29,SKU036,WH003,41,6,Fulfilled
1556,2024-02-29,SKU033,WH001,20,12,Fulfilled
1557,2024-02-29,SKU076,WH002,19,4,Fulfilled
1558,2024-02-29,SKU023,WH003,35,2,Fulfilled
1559,2024-02-29,SKU024,WH005,30,5,Fulfilled
1560,2024-02-29,SKU011,WH002,34,6,Fulfilled
1561,2024-02-29,SKU064,WH004,3,6,Fulfilled
1562,2024-02-29,SKU057,WH002,15,11,Fulfilled
1563,2024-02-29,SKU045,WH001,10,9,Fulfilled
1564,2024-03-01,SKU015,WH001,41,11,Fulfilled
1565,2024-03-01,SKU039,WH004,36,11,Fulfilled
1566,2024-03-01,SKU069,WH002,2,13,Fulfilled
1567,2024-03-01,SKU061,WH003,4,1,Fulfilled
1568,2024-03-01,SKU002,WH003,19,10,Fulfilled
1569,2024-03-01,SKU087,WH003,25,10,Fulfilled
1570,2024-03-01,SKU006,WH001,15,11,Fulfilled
1571,2024-03-01,SKU056,WH005,22,3,Fulfilled
1572,2024-03-01,SKU043,WH003,48,5,Delayed
1573,2024-03-01,SKU084,WH005,22,4,Fulfilled
1574,2024-03-01,SKU096,WH002,34,9,Fulfilled
1575,2024-03-01,SKU025,WH005,45,12,Fulfilled
1576,2024-03-02,SKU024,WH003,7,1,Fulfilled
1577,2024-03-02,SKU009,WH001,9,4,Fulfilled
1578,2024-03-02,SKU088,WH004,19,1,Fulfilled
1579,2024-03-02,SKU033,WH002,10,17,Fulfilled
1580,2024-03-02,SKU008,WH005,45,10,Fulfilled
1581,2024-03-02,SKU077,WH001,32,6,Fulfilled
1582,2024-03-02,SKU078,WH002,48,6,Fulfilled
1583,2024-03-02,SKU083,WH005,17,10,Fulfilled
1584,2024-03-02,SKU015,WH002,27,6,Fulfilled
1585,2024-03-02,SKU010,WH004,35,4,Fulfilled
1586,2024-03-02,SKU055,WH003,21,9,Fulfilled
1587,2024-03-03,SKU036,WH001,29,11,Fulfilled
1588,2024-03-03,SKU008,WH003,9,11,Fulfilled
1589,2024-03-03,SKU057,WH001,26,3,Fulfilled
1590,2024-03-03,SKU079,WH004,28,1,Fulfilled
1591,2024-03-03,SKU019,WH005,43,9,Fulfilled
1592,2024-03-03,SKU083,WH001,41,10,Fulfilled
1593,2024-03-03,SKU014,WH001,20,13,Fulfilled
1594,2024-03-03,SKU033,WH004,40,12,Fulfilled
1595,2024-03-03,SKU084,WH001,23,4,Fulfilled
1596,2024-03-04,SKU035,WH002,48,2,Fulfilled
1597,2024-03-04,SKU074,WH001,40,11,Fulfilled
1598,2024-03-04,SKU063,WH004,3,10,Fulfilled
1599,2024-03-04,SKU100,WH001,33,11,Delayed
1600,2024-03-04,SKU089,WH004,16,2,Fulfilled
1601,2024-03-04,SKU046,WH003,30,7,Fulfilled
1602,2024-03-04,SKU081,WH001,10,2,Fulfilled
1603,2024-03-05,SKU044,WH001,46,3,Fulfilled
1604,2024-03-05,SKU038,WH002,10,6,Delayed
1605,2024-03-05,SKU050,WH002,1,7,Fulfilled
1606,2024-03-05,SKU014,WH003,27,8,Fulfilled
1607,2024-03-05,SKU057,WH002,46,10,Fulfilled
1608,2024-03-05,SKU093,WH005,17,9,Fulfilled
1609,2024-03-05,SKU070,WH003,6,11,Fulfilled
1610,2024-03-05,SKU058,WH001,25,12,Delayed
1611,2024-03-05,SKU093,WH001,28,1,Fulfilled
1612,2024-03-05,SKU084,WH005,37,9,Fulfilled
1613,2024-03-05,SKU069,WH002,18,8,Fulfilled
1614,2024-03-05,SKU010,WH001,21,2,Fulfilled
1615,2024-03-05,SKU003,WH004,43,11,Fulfilled
1616,2024-03-05,SKU032,WH002,38,22,Fulfilled
1617,2024-03-05,SKU040,WH001,36,2,Fulfilled
1618,2024-03-05,SKU076,WH001,43,5,Fulfilled
1619,2024-03-06,SKU064,WH005,22,11,Fulfilled
1620,2024-03-06,SKU026,WH004,13,4,Fulfilled
1621,2024-03-06,SKU095,WH004,22,7,Fulfilled
1622,2024-03-06,SKU074,WH005,43,6,Fulfilled
1623,2024-03-06,SKU028,WH001,24,4,Fulfilled
1624,2024-03-06,SKU016,WH003,28,1,Fulfilled
1625,2024-03-06,SKU090,WH003,3,6,Fulfilled
1626,2024-03-06,SKU075,WH001,1,6,Fulfilled
1627,2024-03-06,SKU081,WH005,38,5,Fulfilled
1628,2024-03-06,SKU063,WH001,48,22,Fulfilled
1629,2024-03-06,SKU012,WH005,49,10,Fulfilled
1630,2024-03-06,SKU099,WH004,28,5,Fulfilled
1631,2024-03-06,SKU082,WH003,7,3,Fulfilled
1632,2024-03-07,SKU023,WH005,35,4,Fulfilled
1633,2024-03-07,SKU092,WH004,5,1,Delayed
1634,2024-03-07,SKU039,WH003,4,12,Fulfilled
1635,2024-03-07,SKU025,WH001,27,8,Fulfilled
1636,2024-03-07,SKU080,WH003,42,7,Fulfilled
1637,2024-03-07,SKU065,WH002,25,5,Fulfilled
1638,2024-03-07,SKU027,WH003,24,9,Fulfilled
1639,2024-03-07,SKU020,WH004,45,7,Fulfilled
1640,2024-03-07,SKU006,WH001,46,7,Fulfilled
1641,2024-03-07,SKU056,WH003,32,5,Fulfilled
1642,2024-03-07,SKU098,WH004,36,15,Fulfilled
1643,2024-03-07,SKU069,WH002,42,10,Delayed
1644,2024-03-07,SKU066,WH001,39,1,Fulfilled
1645,2024-03-08,SKU057,WH005,5,10,Fulfilled
1646,2024-03-08,SKU096,WH003,23,1,Fulfilled
1647,2024-03-08,SKU030,WH001,12,7,Fulfilled
1648,2024-03-08,SKU026,WH004,16,3,Delayed
1649,2024-03-08,SKU075,WH004,30,9,Fulfilled
1650,2024-03-08,SKU028,WH005,22,9,Fulfilled
1651,2024-03-08,SKU018,WH004,29,5,Fulfilled
1652,2024-03-08,SKU035,WH002,23,13,Delayed
1653,2024-03-09,SKU073,WH001,48,7,Fulfilled
1654,2024-03-09,SKU060,WH004,45,1,Fulfilled
1655,2024-03-09,SKU029,WH003,40,5,Fulfilled
1656,2024-03-09,SKU082,WH005,2,5,Fulfilled
1657,2024-03-09,SKU071,WH002,6,12,Fulfilled
1658,2024-03-09,SKU063,WH002,18,6,Fulfilled
1659,2024-03-09,SKU036,WH001,33,1,Fulfilled
1660,2024-03-09,SKU032,WH002,43,10,Fulfilled
1661,2024-03-09,SKU076,WH002,14,10,Fulfilled
1662,2024-03-09,SKU054,WH001,10,19,Fulfilled
1663,2024-03-09,SKU099,WH005,36,15,Fulfilled
1664,2024-03-09,SKU062,WH001,42,12,Fulfilled
1665,2024-03-10,SKU072,WH001,47,6,Fulfilled
1666,2024-03-10,SKU028,WH002,19,6,Fulfilled
1667,2024-03-10,SKU012,WH001,15,12,Fulfilled
1668,2024-03-10,SKU091,WH004,24,8,Fulfilled
1669,2024-03-10,SKU004,WH004,43,13,Fulfilled
1670,2024-03-10,SKU091,WH004,9,1,Fulfilled
1671,2024-03-10,SKU081,WH004,33,3,Delayed
1672,2024-03-10,SKU081,WH001,3,10,Fulfilled
1673,2024-03-11,SKU068,WH001,29,2,Fulfilled
1674,2024-03-11,SKU090,WH005,34,3,Fulfilled
1675,2024-03-11,SKU088,WH001,13,6,Fulfilled
1676,2024-03-11,SKU008,WH005,1,2,Fulfilled
1677,2024-03-11,SKU007,WH001,29,13,Fulfilled
1678,2024-03-11,SKU006,WH003,48,1,Fulfilled
1679,2024-03-11,SKU091,WH001,29,7,Fulfilled
1680,2024-03-11,SKU018,WH003,24,10,Fulfilled
1681,2024-03-11,SKU062,WH005,17,7,Fulfilled
1682,2024-03-12,SKU097,WH002,29,5,Fulfilled
1683,2024-03-12,SKU065,WH004,43,10,Delayed
1684,2024-03-12,SKU045,WH004,16,9,Fulfilled
1685,2024-03-12,SKU016,WH004,28,9,Fulfilled
1686,2024-03-12,SKU069,WH003,1,13,Fulfilled
1687,2024-03-12,SKU087,WH001,22,9,Fulfilled
1688,2024-03-12,SKU012,WH001,44,3,Fulfilled
1689,2024-03-12,SKU010,WH001,41,7,Fulfilled
1690,2024-03-12,SKU019,WH004,14,13,Fulfilled
1691,2024-03-12,SKU081,WH001,19,3,Fulfilled
1692,2024-03-12,SKU070,WH002,2,9,Fulfilled
1693,2024-03-12,SKU095,WH001,45,3,Delayed
1694,2024-03-13,SKU030,WH005,48,2,Fulfilled
1695,2024-03-13,SKU044,WH003,32,8,Fulfilled
1696,2024-03-13,SKU068,WH005,22,6,Fulfilled
1697,2024-03-13,SKU017,WH003,12,9,Fulfilled
1698,2024-03-13,SKU062,WH003,40,4,Fulfilled
1699,2024-03-13,SKU007,WH002,15,12,Fulfilled
1700,2024-03-13,SKU022,WH005,49,13,Fulfilled
1701,2024-03-13,SKU037,WH002,18,2,Fulfilled
1702,2024-03-13,SKU089,WH002,13,13,Fulfilled
1703,2024-03-13,SKU041,WH005,15,4,Fulfilled
1704,2024-03-13,SKU024,WH002,29,11,Delayed
1705,2024-03-14,SKU041,WH003,4,11,Fulfilled
1706,2024-03-14,SKU021,WH005,11,10,Fulfilled
1707,2024-03-14,SKU052,WH004,31,11,Fulfilled
1708,2024-03-14,SKU041,WH002,32,17,Fulfilled
1709,2024-03-14,SKU065,WH003,49,9,Fulfilled
1710,2024-03-14,SKU038,WH005,28,12,Fulfilled
1711,2024-03-14,SKU094,WH004,34,13,Fulfilled
1712,2024-03-14,SKU062,WH001,15,9,Fulfilled
1713,2024-03-14,SKU040,WH001,36,8,Fulfilled
1714,2024-03-14,SKU058,WH003,9,10,Delayed
1715,2024-03-14,SKU083,WH002,37,13,Fulfilled
1716,2024-03-15,SKU099,WH003,17,3,Delayed
1717,2024-03-15,SKU058,WH001,37,3,Fulfilled
1718,2024-03-15,SKU063,WH003,44,13,Fulfilled
1719,2024-03-15,SKU008,WH003,7,12,Fulfilled
1720,2024-03-15,SKU055,WH003,9,12,Delayed
1721,2024-03-15,SKU045,WH003,6,13,Fulfilled
1722,2024-03-15,SKU072,WH001,17,7,Fulfilled
1723,2024-03-15,SKU095,WH004,31,3,Fulfilled
1724,2024-03-16,SKU094,WH004,42,5,Fulfilled
1725,2024-03-16,SKU076,WH005,22,10,Fulfilled
1726,2024-03-16,SKU061,WH005,12,10,Delayed
1727,2024-03-16,SKU076,WH004,13,11,Fulfilled
1728,2024-03-16,SKU035,WH004,16,8,Fulfilled
1729,2024-03-16,SKU073,WH002,40,11,Fulfilled
1730,2024-03-16,SKU038,WH005,40,13,Fulfilled
1731,2024-03-16,SKU039,WH005,2,12,Fulfilled
1732,2024-03-16,SKU060,WH002,10,17,Delayed
1733,2024-03-17,SKU034,WH003,26,7,Fulfilled
1734,2024-03-17,SKU061,WH001,18,1,Fulfilled
1735,2024-03-17,SKU054,WH002,38,9,Fulfilled
1736,2024-03-17,SKU032,WH001,47,3,Fulfilled
1737,2024-03-17,SKU009,WH005,38,3,Fulfilled
1738,2024-03-17,SKU073,WH004,30,13,Fulfilled
1739,2024-03-17,SKU061,WH001,1,13,Fulfilled
1740,2024-03-17,SKU003,WH003,32,12,Delayed
1741,2024-03-17,SKU041,WH004,21,10,Fulfilled
1742,2024-03-17,SKU021,WH001,46,13,Fulfilled
1743,2024-03-17,SKU046,WH001,27,4,Fulfilled
1744,2024-03-18,SKU010,WH005,15,4,Fulfilled
1745,2024-03-18,SKU098,WH001,32,7,Fulfilled
1746,2024-03-18,SKU042,WH003,6,8,Fulfilled
1747,2024-03-18,SKU039,WH003,20,10,Fulfilled
1748,2024-03-18,SKU013,WH005,37,4,Fulfilled
1749,2024-03-18,SKU002,WH002,12,1,Fulfilled
1750,2024-03-18,SKU063,WH004,28,8,Fulfilled
1751,2024-03-18,SKU014,WH002,1,5,Fulfilled
1752,2024-03-18,SKU025,WH005,22,6,Fulfilled
1753,2024-03-18,SKU068,WH005,21,3,Fulfilled
1754,2024-03-18,SKU015,WH004,15,5,Delayed
1755,2024-03-18,SKU017,WH001,46,2,Fulfilled
1756,2024-03-18,SKU047,WH002,48,6,Fulfilled
1757,2024-03-19,SKU077,WH005,40,13,Fulfilled
1758,2024-03-19,SKU091,WH003,7,18,Fulfilled
1759,2024-03-19,SKU029,WH002,18,2,Fulfilled
1760,2024-03-19,SKU030,WH003,8,11,Fulfilled
1761,2024-03-19,SKU011,WH004,33,6,Fulfilled
1762,2024-03-19,SKU010,WH001,38,11,Fulfilled
1763,2024-03-19,SKU006,WH002,20,12,Fulfilled
1764,2024-03-19,SKU066,WH005,43,13,Fulfilled
1765,2024-03-19,SKU033,WH001,31,11,Fulfilled
1766,2024-03-20,SKU097,WH001,21,3,Fulfilled
1767,2024-03-20,SKU027,WH005,11,12,Fulfilled
1768,2024-03-20,SKU045,WH001,48,5,Fulfilled
1769,2024-03-20,SKU036,WH005,35,6,Fulfilled
1770,2024-03-20,SKU065,WH005,38,8,Fulfilled
1771,2024-03-20,SKU013,WH005,49,4,Fulfilled
1772,2024-03-21,SKU092,WH002,16,5,Fulfilled
1773,2024-03-21,SKU097,WH005,21,27,Fulfilled
1774,2024-03-21,SKU028,WH005,19,9,Fulfilled
1775,2024-03-21,SKU090,WH005,4,13,Fulfilled
1776,2024-03-21,SKU014,WH002,29,3,Fulfilled
1777,2024-03-21,SKU055,WH002,43,2,Fulfilled
1778,2024-03-21,SKU098,WH003,10,13,Fulfilled
1779,2024-03-21,SKU018,WH004,43,9,Fulfilled
1780,2024-03-21,SKU072,WH001,20,3,Fulfilled
1781,2024-03-21,SKU050,WH003,23,8,Fulfilled
1782,2024-03-21,SKU088,WH004,11,2,Fulfilled
1783,2024-03-22,SKU055,WH002,5,3,Fulfilled
1784,2024-03-22,SKU061,WH003,21,12,Fulfilled
1785,2024-03-22,SKU063,WH001,4,6,Fulfilled
1786,2024-03-22,SKU087,WH001,49,10,Fulfilled
1787,2024-03-22,SKU089,WH005,20,6,Fulfilled
1788,2024-03-22,SKU022,WH001,25,11,Fulfilled
1789,2024-03-22,SKU026,WH005,32,11,Fulfilled
1790,2024-03-22,SKU030,WH004,18,11,Fulfilled
1791,2024-03-23,SKU092,WH005,23,11,Fulfilled
1792,2024-03-23,SKU083,WH004,21,12,Fulfilled
1793,2024-03-23,SKU052,WH004,5,7,Fulfilled
1794,2024-03-23,SKU059,WH001,41,11,Fulfilled
1795,2024-03-23,SKU030,WH002,25,19,Fulfilled
1796,2024-03-23,SKU009,WH004,10,6,Fulfilled
1797,2024-03-23,SKU049,WH005,19,1,Fulfilled
1798,2024-03-23,SKU080,WH005,7,4,Delayed
1799,2024-03-23,SKU097,WH005,1,8,Fulfilled
1800,2024-03-23,SKU026,WH003,12,6,Fulfilled
1801,2024-03-23,SKU034,WH005,22,2,Fulfilled
1802,2024-03-23,SKU070,WH001,47,1,Delayed
1803,2024-03-24,SKU056,WH001,20,2,Fulfilled
1804,2024-03-24,SKU049,WH004,48,1,Delayed
1805,2024-03-24,SKU072,WH003,43,12,Fulfilled
1806,2024-03-24,SKU056,WH002,40,6,Fulfilled
1807,2024-03-24,SKU098,WH001,20,6,Fulfilled
1808,2024-03-24,SKU071,WH005,3,12,Fulfilled
1809,2024-03-24,SKU021,WH005,26,13,Fulfilled
1810,2024-03-24,SKU076,WH004,13,2,Fulfilled
1811,2024-03-24,SKU037,WH003,37,1,Fulfilled
1812,2024-03-24,SKU017,WH003,38,2,Fulfilled
1813,2024-03-24,SKU004,WH003,36,6,Fulfilled
1814,2024-03-24,SKU046,WH004,26,11,Fulfilled
1815,2024-03-24,SKU032,WH002,8,12,Fulfilled
1816,2024-03-24,SKU089,WH001,40,11,Fulfilled
1817,2024-03-25,SKU022,WH001,40,10,Delayed
1818,2024-03-25,SKU085,WH004,30,1,Fulfilled
1819,2024-03-25,SKU035,WH001,20,4,Fulfilled
1820,2024-03-26,SKU041,WH004,43,7,Fulfilled
1821,2024-03-26,SKU013,WH004,16,13,Fulfilled
1822,2024-03-26,SKU044,WH004,47,8,Fulfilled
1823,2024-03-26,SKU044,WH002,48,11,Fulfilled
1824,2024-03-26,SKU056,WH002,23,8,Fulfilled
1825,2024-03-26,SKU010,WH005,9,3,Fulfilled
1826,2024-03-26,SKU039,WH005,20,5,Fulfilled
1827,2024-03-27,SKU096,WH001,8,5,Fulfilled
1828,2024-03-27,SKU076,WH003,30,4,Fulfilled
1829,2024-03-27,SKU068,WH004,39,5,Fulfilled
1830,2024-03-27,SKU010,WH003,12,1,Fulfilled
1831,2024-03-27,SKU085,WH005,17,10,Fulfilled
1832,2024-03-27,SKU033,WH005,30,13,Fulfilled
1833,2024-03-27,SKU071,WH002,19,11,Fulfilled
1834,2024-03-27,SKU067,WH002,34,2,Fulfilled
1835,2024-03-27,SKU096,WH004,7,12,Fulfilled
1836,2024-03-27,SKU079,WH004,34,11,Fulfilled
1837,2024-03-27,SKU008,WH005,20,2,Fulfilled
1838,2024-03-27,SKU031,WH002,38,8,Fulfilled
1839,2024-03-27,SKU056,WH004,10,4,Fulfilled
1840,2024-03-27,SKU009,WH002,15,5,Fulfilled
1841,2024-03-27,SKU037,WH002,20,3,Fulfilled
1842,2024-03-28,SKU052,WH002,23,8,Fulfilled
1843,2024-03-28,SKU032,WH003,11,8,Fulfilled
1844,2024-03-28,SKU056,WH004,29,8,Delayed
1845,2024-03-28,SKU021,WH003,10,7,Fulfilled
1846,2024-03-28,SKU036,WH005,28,1,Fulfilled
1847,2024-03-29,SKU093,WH004,36,5,Delayed
1848,2024-03-29,SKU011,WH003,26,6,Fulfilled
1849,2024-03-29,SKU053,WH003,4,2,Fulfilled
1850,2024-03-29,SKU051,WH002,38,8,Fulfilled
1851,2024-03-29,SKU065,WH001,23,6,Fulfilled
1852,2024-03-29,SKU100,WH005,2,7,Fulfilled
1853,2024-03-29,SKU031,WH005,11,12,Fulfilled
1854,2024-03-29,SKU043,WH005,46,5,Fulfilled
1855,2024-03-30,SKU096,WH002,46,8,Fulfilled
1856,2024-03-30,SKU014,WH002,35,12,Fulfilled
1857,2024-03-30,SKU053,WH003,48,12,Delayed
1858,2024-03-30,SKU069,WH003,23,1,Fulfilled
1859,2024-03-30,SKU070,WH004,1,7,Fulfilled
1860,2024-03-30,SKU036,WH002,31,10,Fulfilled
1861,2024-03-30,SKU040,WH001,42,5,Fulfilled
1862,2024-03-30,SKU005,WH001,34,9,Fulfilled
1863,2024-03-30,SKU031,WH003,22,13,Fulfilled
1864,2024-03-30,SKU090,WH003,25,2,Fulfilled
1865,2024-03-31,SKU069,WH002,39,13,Fulfilled
1866,2024-03-31,SKU051,WH003,17,9,Fulfilled
1867,2024-03-31,SKU097,WH002,40,4,Fulfilled
1868,2024-03-31,SKU021,WH004,26,11,Fulfilled
1869,2024-03-31,SKU099,WH004,21,2,Fulfilled
1870,2024-03-31,SKU011,WH004,13,9,Fulfilled
1871,2024-03-31,SKU043,WH004,12,12,Fulfilled
1872,2024-03-31,SKU021,WH003,38,3,Fulfilled
1873,2024-03-31,SKU078,WH005,7,9,Fulfilled
1874,2024-03-31,SKU004,WH001,35,2,Fulfilled
1875,2024-03-31,SKU057,WH002,16,18,Fulfilled
1876,2024-03-31,SKU040,WH003,4,11,Fulfilled
1877,2024-03-31,SKU032,WH005,25,8,Fulfilled
1878,2024-03-31,SKU084,WH002,13,13,Fulfilled
1879,2024-04-01,SKU041,WH004,19,13,Fulfilled
1880,2024-04-01,SKU034,WH002,26,6,Fulfilled
1881,2024-04-01,SKU037,WH002,4,12,Fulfilled
1882,2024-04-01,SKU051,WH004,39,8,Fulfilled
1883,2024-04-01,SKU029,WH001,25,13,Fulfilled
1884,2024-04-01,SKU083,WH005,32,11,Fulfilled
1885,2024-04-01,SKU060,WH002,38,6,Fulfilled
1886,2024-04-01,SKU007,WH004,28,5,Fulfilled
1887,2024-04-01,SKU020,WH001,30,3,Fulfilled
1888,2024-04-01,SKU073,WH001,28,13,Fulfilled
1889,2024-04-01,SKU099,WH004,34,6,Fulfilled
1890,2024-04-01,SKU029,WH002,32,13,Fulfilled
1891,2024-04-01,SKU035,WH003,38,8,Fulfilled
1892,2024-04-01,SKU056,WH002,8,9,Fulfilled
1893,2024-04-01,SKU037,WH002,6,3,Fulfilled
1894,2024-04-01,SKU019,WH001,10,3,Fulfilled
1895,2024-04-01,SKU080,WH004,12,1,Fulfilled
